pairid	dnadiff_inverted_fraction	syn2b_inverted_fraction	syn2b_raw_inverted_fraction	syn2b_shared_tags	syn2b_observable_fraction	syn2b_breakpoints	se_pred_min	se_pred_raw	se_pred	resid	z	m_bin	band
GCF_009834545.1__GCF_002356535.2	0.2813523630864492	0.23009	0.23009	339	1.0	53.0	0.034730153697660575	0.034730153697660575	0.034730153697660575	-0.051262363086449186	-1.476018895070488	(314.0, 431.0]	85-90
GCA_003248455.1__GCF_017086445.1	0.423582403037025	0.32432	0.32432	222	0.7014	18.0	0.04364459516554099	0.04364459516554099	0.04364459516554099	-0.099262403037025	-2.2743343742914655	(166.0, 229.0]	85-90
GCA_902617625.1__GCA_902515095.1	0.2972365371978003	0.26087	0.26087	23	0.5714	0.0	0.11414374652401738	0.11414374652401738	0.11414374652401738	-0.03636653719780031	-0.3186029748037778	(1.999, 63.0]	80-85
GCF_003977755.1__GCF_000337495.1	0.4328226096193759	0.42596	0.42596	1857	0.9983	15.0	0.02486538274335221	0.02486538274335221	0.02486538274335221	-0.006862609619375903	-0.27599050817790566	(1373.0, 7401.0]	90-95
GCF_002165255.2__GCF_000413855.1	0.435183895129491	0.34483	0.34483	116	0.9882	9.0	0.05787442527713447	0.05787442527713447	0.05787442527713447	-0.09035389512949099	-1.5612059160298701	(114.0, 166.0]	80-85
GCA_002840405.1__GCA_001799475.1	0.4317126316124312	0.42588	0.42588	371	0.992	14.0	0.03756934696003876	0.03756934696003876	0.03756934696003876	-0.005832631612431194	-0.15524974705137054	(314.0, 431.0]	85-90
GCF_001439815.1__GCF_001708445.1	0.4401690149485205	0.41315	0.41315	639	0.9765	82.0	0.031478815057646145	0.031478815057646145	0.031478815057646145	-0.027019014948520492	-0.8583237615215641	(580.0, 853.0]	85-90
GCF_019038465.1__GCF_014698445.1	0.6146664222042446	0.37179	0.62821	312	0.9407	1.0	0.03932098116429798	0.03932098116429798	0.03932098116429798	0.013543577795755435	0.34443641523504276	(229.0, 314.0]	85-90
GCF_001746365.1__GCF_014649655.1	0.5250451592353008	0.48466	0.51534	2641	0.9674	39.0	0.023716793764149337	0.023716793764149337	0.023716793764149337	-0.009705159235300798	-0.40921042413293074	(1373.0, 7401.0]	90-95
GCA_902524995.1__GCA_902518165.1	0.5370129092254095	0.41667	0.58333	84	0.7101	0.0	0.06908047335349446	0.06908047335349446	0.06908047335349446	0.046317090774590564	0.6704802171458716	(63.0, 114.0]	90-95
GCF_013305725.1__GCF_000287715.1	0.4208733199950264	0.38824	0.38824	170	0.9935	11.0	0.050214662283956116	0.050214662283956116	0.050214662283956116	-0.032633319995026444	-0.6498763211926049	(166.0, 229.0]	85-90
GCF_902506025.1__GCF_014639275.1	0.454015508253512	0.37405	0.37405	393	1.0	7.0	0.03628063126781065	0.03628063126781065	0.03628063126781065	-0.07996550825351201	-2.204082604385663	(314.0, 431.0]	85-90
GCA_018263495.1__GCA_902606965.1	0.5437730914998414	0.47826	0.47826	23	0.2222	0.0	0.12937221630520884	0.12937221630520884	0.12937221630520884	-0.06551309149984141	-0.5063922793537525	(1.999, 63.0]	85-90
GCF_002160865.1__GCF_002160815.1	0.4131098617557323	0.37569	0.37569	181	0.8227	8.0	0.04867435902216674	0.04867435902216674	0.04867435902216674	-0.03741986175573225	-0.7687797540115713	(166.0, 229.0]	85-90
GCF_003003175.1__GCF_014874065.1	0.5030945725646927	0.4321	0.4321	162	0.8562	0.0	0.051946461241893616	0.051946461241893616	0.051946461241893616	-0.07099457256469272	-1.366687371332183	(114.0, 166.0]	80-85
GCF_002165135.1__GCF_002356095.1	0.2924532928085112	0.30591	0.30591	863	0.9722	38.0	0.028112064150409795	0.028112064150409795	0.028112064150409795	0.013456707191488837	0.47868086525025505	(853.0, 1373.0]	85-90
GCF_003331055.1__GCF_014269185.2	0.427381366975914	0.41302	0.41302	1029	0.9052	31.0	0.027831554745842813	0.027831554745842813	0.027831554745842813	-0.014361366975914003	-0.516010230368433	(853.0, 1373.0]	90-95
GCF_900099645.1__GCA_001465025.1	0.4717725073450151	0.43496	0.43496	246	0.9779	16.0	0.04385022905974233	0.04385022905974233	0.04385022905974233	-0.036812507345015066	-0.8395054743011959	(229.0, 314.0]	80-85
GCF_003857015.1__GCF_900091455.1	0.4959933820432233	0.47761	0.47761	335	0.2784	11.0	0.0392477692721586	0.0392477692721586	0.0392477692721586	-0.018383382043223317	-0.46839304205408777	(314.0, 431.0]	85-90
GCF_007678255.1__GCF_002567005.1	0.4109283225600025	0.41667	0.41667	636	0.9639	26.0	0.03154400418199887	0.03154400418199887	0.03154400418199887	0.0057416774399974835	0.1820211982876312	(580.0, 853.0]	90-95
GCF_002614725.1__GCF_013391405.1	0.5200089347182146	0.34	0.34	50	0.7778	0.0	0.08467704529564078	0.08467704529564078	0.08467704529564078	-0.1800089347182146	-2.125829191249326	(1.999, 63.0]	80-85
GCF_000230935.1__GCA_900078375.1	0.6137708671506289	0.40367	0.59633	436	0.9649	8.0	0.035364182586807055	0.035364182586807055	0.035364182586807055	-0.01744086715062887	-0.49317885710541914	(431.0, 580.0]	85-90
GCA_903960135.1__GCA_014190275.1	0.5124072607737983	0.42574	0.42574	101	0.5862	1.0	0.06372522779496981	0.06372522779496981	0.06372522779496981	-0.08666726077379827	-1.3600149230167116	(63.0, 114.0]	80-85
GCF_001421415.1__GCF_014358075.1	0.4367385542920273	0.42606	0.42606	683	0.9902	62.0	0.030963261565482316	0.030963261565482316	0.030963261565482316	-0.010678554292027298	-0.34487821218200393	(580.0, 853.0]	85-90
GCA_900551665.1__GCF_000156175.1	0.4410775458147501	0.45151	0.45151	928	0.9287	0.0	0.028663770136857794	0.028663770136857794	0.028663770136857794	0.010432454185249906	0.36395959552561297	(853.0, 1373.0]	90-95
GCF_006716065.1__GCF_000514815.1	0.4022723574254294	0.42029	0.42029	414	1.0	38.0	0.0361300508935302	0.0361300508935302	0.0361300508935302	0.018017642574570614	0.4986885467630778	(314.0, 431.0]	85-90
GCF_001673555.1__GCF_001672975.1	0.4848352671409337	0.48235	0.51765	425	0.4735	0.0	0.0361089110774612	0.0361089110774612	0.0361089110774612	0.03281473285906633	0.9087710451492663	(314.0, 431.0]	85-90
GCF_014646335.1__GCF_000414115.1	0.5138005188541619	0.49422	0.50578	2683	0.9983	68.0	0.023672196874605256	0.023672196874605256	0.023672196874605256	-0.008020518854161884	-0.33881599146237373	(1373.0, 7401.0]	90-95
GCF_001423885.1__GCF_017355185.1	0.3758846243511861	0.37026	0.37026	343	0.9891	7.0	0.037982262191635835	0.037982262191635835	0.037982262191635835	-0.005624624351186103	-0.14808555432553236	(314.0, 431.0]	85-90
GCF_018613835.1__GCF_017052465.1	0.5230272665396399	0.47586	0.52414	290	0.9228	25.0	0.041397820184226095	0.041397820184226095	0.041397820184226095	0.0011127334603601158	0.02687903506533185	(229.0, 314.0]	85-90
GCF_012396235.1__GCF_001894825.1	0.4729360270766835	0.47684	0.47684	1770	0.9845	72.0	0.02514405699747814	0.02514405699747814	0.02514405699747814	0.003903972923316512	0.15526424091816476	(1373.0, 7401.0]	90-95
GCF_001468395.1__GCF_014873485.1	0.4786036241800492	0.47982	0.47982	223	0.9324	54.0	0.045865042447395	0.045865042447395	0.045865042447395	0.0012163758199508212	0.026520760802651516	(166.0, 229.0]	80-85
GCF_002571225.1__GCF_001883995.1	0.5506447941874332	0.39947	0.60053	1139	0.9253	9.0	0.027148098100760184	0.027148098100760184	0.027148098100760184	0.049885205812566835	1.8375212004692874	(853.0, 1373.0]	90-95
GCF_900116535.1__GCA_018261615.1	0.4785180624743475	0.49851	0.50149	1338	0.9969	4.0	0.026481388689285245	0.026481388689285245	0.026481388689285245	0.022971937525652464	0.867474806370228	(853.0, 1373.0]	90-95
GCF_003459505.1__GCA_900757385.1	0.5275573224302522	0.46904	0.53096	1180	0.9867	6.0	0.02716012442736282	0.027160124427362823	0.027160124427362823	0.0034026775697477696	0.12528210534704684	(853.0, 1373.0]	90-95
GCF_001746295.1__GCF_000411315.1	0.6408512711113431	0.34687	0.65313	591	0.9503	53.0	0.03157192415785648	0.03157192415785648	0.03157192415785648	0.012278728888656887	0.38891290968724185	(580.0, 853.0]	85-90
GCF_014280175.1__GCF_000195975.1	0.0015665014479002	0.0036	0.0036	278	1.0	10.0	0.020967979026611783	0.020967979026611783	0.020967979026611783	0.0020334985520998	0.09698114203180758	(229.0, 314.0]	85-90
GCF_002980575.1__GCF_002980525.1	0.5435553243242359	0.44076	0.55924	422	0.9949	6.0	0.03603800640193062	0.03603800640193062	0.03603800640193062	0.015684675675764037	0.4352259528685744	(314.0, 431.0]	85-90
GCF_003400205.1__GCF_001439915.1	0.599439382238297	0.45669	0.54331	127	0.875	20.0	0.05795400109329174	0.05795400109329174	0.05795400109329174	-0.056129382238297	-0.9685160848159983	(114.0, 166.0]	80-85
GCF_001908205.1__GCF_011516635.3	0.5009586294892727	0.48594	0.51406	1138	0.8091	39.0	0.027393301296944242	0.027393301296944242	0.027393301296944242	0.01310137051072724	0.4782691348044536	(853.0, 1373.0]	85-90
GCF_017875555.1__GCF_017309385.1	0.1341877798042338	0.08929	0.08929	1736	0.9994	83.0	0.022151749536048707	0.022151749536048707	0.022151749536048707	-0.0448977798042338	-2.0268277108843833	(1373.0, 7401.0]	85-90
GCF_008085905.1__GCF_001552195.1	0.4556215389754725	0.49231	0.50769	455	0.9779	34.0	0.03530478936801634	0.03530478936801635	0.03530478936801635	0.0520684610245275	1.4748271256278294	(431.0, 580.0]	80-85
GCF_011067745.1__GCF_900100955.1	0.3853690857533156	0.39765	0.39765	1021	0.9919	48.0	0.02780441104246262	0.02780441104246262	0.02780441104246262	0.012280914246684427	0.4416894221542451	(853.0, 1373.0]	85-90
GCF_001583695.1__GCA_018966865.1	0.3555074642179486	0.3327	0.3327	529	0.9223	18.0	0.03242604958315148	0.03242604958315148	0.03242604958315148	-0.022807464217948603	-0.7033685728340873	(431.0, 580.0]	90-95
GCA_004962245.1__GCF_003601975.1	0.4682213068434476	0.48532	0.51468	511	0.9242	56.0	0.03399158507557278	0.03399158507557278	0.03399158507557278	0.04645869315655243	1.3667704243053624	(431.0, 580.0]	85-90
GCA_017509205.1__GCA_017478485.1	0.4829968890023913	0.45062	0.54938	162	0.6099	0.0	0.05214019384280646	0.05214019384280645	0.05214019384280645	0.06638311099760869	1.2731657883310163	(114.0, 166.0]	85-90
GCA_902580945.1__GCA_902577075.1	0.3335825560444678	0.45455	0.54545	110	0.8713	0.0	0.061726720561461286	0.061726720561461286	0.061726720561461286	0.2118674439555322	3.43234570099307	(63.0, 114.0]	90-95
GCF_004365355.1__GCF_004331465.1	0.6352564774791211	0.38901	0.61099	455	1.0	15.0	0.034726128008153764	0.034726128008153764	0.034726128008153764	-0.02426647747912103	-0.6987959461942665	(431.0, 580.0]	80-85
GCF_900167135.1__GCF_012516355.1	0.795160175647438	0.19153	0.80847	945	0.982	9.0	0.02582040175438979	0.025820401754389787	0.025820401754389787	0.013309824352562005	0.515477043276415	(853.0, 1373.0]	90-95
GCF_000817785.2__GCF_000582685.1	0.450809643659075	0.47792	0.47792	634	0.7892	134.0	0.03181435851002526	0.03181435851002526	0.03181435851002526	0.027110356340925013	0.8521421650661938	(580.0, 853.0]	85-90
GCF_001044235.1__GCF_000266905.1	0.4274967131694746	0.45547	0.45547	393	0.9361	14.0	0.03700546472835913	0.03700546472835913	0.03700546472835913	0.027973286830525412	0.7559231328633494	(314.0, 431.0]	80-85
GCF_003353015.1__GCF_001660815.1	0.5330222872161567	0.45049	0.54951	717	0.9954	8.0	0.030651516440415656	0.030651516440415656	0.030651516440415656	0.01648771278384331	0.5379085506550464	(580.0, 853.0]	85-90
GCF_009711185.1__GCF_900156255.1	0.4751328227967411	0.47581	0.52419	124	0.75	31.0	0.05869762079763732	0.05869762079763732	0.05869762079763732	0.04905717720325892	0.8357609139284492	(114.0, 166.0]	80-85
GCF_008365405.1__GCF_003119115.1	0.3481269961490161	0.34427	0.34427	3262	0.988	132.0	0.022898362208255817	0.022898362208255817	0.022898362208255817	-0.0038569961490160787	-0.16843982612981248	(1373.0, 7401.0]	90-95
GCF_001672915.1__GCF_001667015.1	0.5729004517094373	0.43409	0.56591	440	0.7445	10.0	0.03549572417712001	0.035495724177120005	0.035495724177120005	-0.00699045170943724	-0.19693785298070288	(431.0, 580.0]	85-90
GCF_004124325.1__GCF_002813405.1	0.9714055223882642	0.01947	0.98053	719	1.0	24.0	0.0214519060471278	0.0214519060471278	0.0214519060471278	0.009124477611735848	0.4253457754145593	(580.0, 853.0]	85-90
GCA_900551815.1__GCA_900751755.1	0.5345540064036631	0.46066	0.53934	877	0.9186	2.0	0.029091755250497453	0.029091755250497453	0.029091755250497453	0.004785993596336913	0.1645137447062454	(853.0, 1373.0]	90-95
GCA_003568315.1__GCA_003552275.1	0.5978149161914535	0.5	0.5	44	0.875	0.0	0.09468740436538825	0.09468740436538825	0.09468740436538825	-0.09781491619145355	-1.0330298612262785	(1.999, 63.0]	85-90
GCF_001679645.1__GCF_001269905.1	0.5549064735015623	0.42788	0.57212	208	0.7287	12.0	0.04680099302562517	0.04680099302562517	0.04680099302562517	0.01721352649843766	0.3678025910478578	(166.0, 229.0]	80-85
GCF_001050345.1__GCF_009707325.1	0.5797197864194903	0.47291	0.52709	812	0.9741	26.0	0.02969755721277276	0.02969755721277276	0.02969755721277276	-0.05262978641949034	-1.7721924413653307	(580.0, 853.0]	85-90
GCF_002860365.1__GCF_000741785.1	0.6197212479578099	0.37121	0.62879	1681	0.9872	19.0	0.025081587350674325	0.025081587350674325	0.025081587350674325	0.009068752042190042	0.3615700998264859	(1373.0, 7401.0]	90-95
GCF_001886265.1__GCF_017315945.1	0.3807552245423269	0.3887	0.3887	301	0.9312	2.0	0.04009391650028999	0.04009391650028999	0.04009391650028999	0.007944775457673081	0.1981541378631748	(229.0, 314.0]	90-95
GCF_003479805.1__GCF_000156215.1	0.3346460336705322	0.31799	0.31799	239	0.9264	14.0	0.04224929893650239	0.04224929893650239	0.04224929893650239	-0.0166560336705322	-0.39423219058770664	(229.0, 314.0]	85-90
GCA_900772565.1__GCA_900765105.1	0.5219802017458717	0.48507	0.51493	268	0.8	10.0	0.042684706226420496	0.0426847062264205	0.0426847062264205	-0.007050201745871676	-0.16516926949137162	(229.0, 314.0]	85-90
GCF_002578045.1__GCF_001595725.1	0.6127114194567009	0.37585	0.62415	439	0.7678	12.0	0.03498480839718433	0.03498480839718433	0.03498480839718433	0.011438580543299048	0.32695850191420955	(431.0, 580.0]	90-95
GCF_014145585.1__GCF_000016825.1	0.3834089636889049	0.35533	0.35533	197	0.852	4.0	0.046573527862241934	0.046573527862241934	0.046573527862241934	-0.028078963688904945	-0.602895356605981	(166.0, 229.0]	90-95
GCF_001465545.3__GCF_000972785.3	0.5161973881102089	0.47076	0.52924	342	1.0	15.0	0.03893462858672168	0.03893462858672168	0.03893462858672168	0.013042611889791167	0.3349874485315943	(314.0, 431.0]	80-85
GCA_902622985.1__GCA_902610585.1	0.6341218960419882	0.3777	0.6223	278	0.9731	2.0	0.041132079580875586	0.041132079580875586	0.041132079580875586	-0.011821896041988245	-0.28741304019757974	(229.0, 314.0]	90-95
GCF_004348445.1__GCF_900116135.1	0.4696326942972198	0.49893	0.50107	934	0.9367	15.0	0.028684799973854494	0.028684799973854494	0.028684799973854494	0.031437305702780194	1.095956943448605	(853.0, 1373.0]	85-90
GCA_002293125.1__GCA_903853185.1	0.404047525125128	0.44292	0.44292	219	0.8193	2.0	0.04598662342208203	0.04598662342208203	0.04598662342208203	0.038872474874872	0.8452996106734391	(166.0, 229.0]	85-90
GCF_900188315.1__GCF_009617755.1	0.6608251809122916	0.44215	0.55785	242	0.9958	0.0	0.044194684796902	0.044194684796902	0.044194684796902	-0.10297518091229163	-2.3300354190898105	(229.0, 314.0]	85-90
GCF_015163715.1__GCF_009866765.1	0.5270217605135273	0.46792	0.53208	1652	0.7935	13.0	0.02543454298653027	0.02543454298653027	0.02543454298653027	0.00505823948647266	0.198872827758353	(1373.0, 7401.0]	90-95
GCF_000820005.1__GCF_000820025.1	0.5212828272966904	0.45033	0.54967	1359	0.9705	10.0	0.026347555583399178	0.026347555583399174	0.026347555583399174	0.028387172703309593	1.0774120055826173	(853.0, 1373.0]	90-95
GCF_000311745.1__GCF_001182725.1	0.2861329414747222	0.35616	0.35616	146	0.9859	14.0	0.052749006471043525	0.052749006471043525	0.052749006471043525	0.0700270585252778	1.3275521798447338	(114.0, 166.0]	85-90
GCF_013336725.1__GCF_010894435.1	0.416035950264514	0.40561	0.40561	535	0.9813	71.0	0.033136193159813726	0.033136193159813726	0.033136193159813726	-0.010425950264513983	-0.31463934961479423	(431.0, 580.0]	80-85
GCA_900321525.1__GCA_017457865.1	0.5161600263480411	0.45833	0.54167	624	0.6384	0.0	0.031915967165153866	0.031915967165153866	0.031915967165153866	0.02550997365195884	0.7992856215183368	(580.0, 853.0]	90-95
GCA_902546975.1__GCA_902542505.1	0.5085128132821037	0.45714	0.54286	140	0.9818	0.0	0.05555384663816847	0.05555384663816847	0.05555384663816847	0.03434718671789627	0.6182683791746278	(114.0, 166.0]	90-95
GCF_002025705.1__GCA_003428805.1	0.8313790264966122	0.10925	0.89075	1373	1.0	25.0	0.022953199225766812	0.022953199225766812	0.022953199225766812	0.059370973503387825	2.5866099500735014	(853.0, 1373.0]	90-95
GCF_002155425.1__GCA_002482865.1	0.462310977557802	0.43089	0.43089	123	0.9556	4.0	0.05847015478569742	0.05847015478569742	0.05847015478569742	-0.03142097755780199	-0.5373848876057359	(114.0, 166.0]	80-85
GCF_016127315.1__GCF_902859585.1	0.2784945493932815	0.28358	0.28358	402	0.9973	34.0	0.03435607823627596	0.03435607823627596	0.03435607823627596	0.0050854506067185	0.1480218601129178	(314.0, 431.0]	85-90
GCF_001428125.1__GCF_013410035.1	0.6298038076726876	0.43151	0.56849	292	0.9788	7.0	0.04103364457893226	0.041033644578932264	0.041033644578932264	-0.06131380767268757	-1.4942325572554105	(229.0, 314.0]	80-85
GCF_004127215.1__GCF_001579175.1	0.7035941495148527	0.31457	0.68543	302	0.9493	36.0	0.03865287595471857	0.03865287595471857	0.03865287595471857	-0.01816414951485268	-0.4699300910010366	(229.0, 314.0]	90-95
GCF_015690345.1__GCF_003030345.1	0.5194512099048746	0.47356	0.52644	416	0.3976	18.0	0.03635338682857063	0.03635338682857063	0.03635338682857063	0.00698879009512543	0.19224591447509487	(314.0, 431.0]	80-85
GCA_001897855.1__GCA_018267955.1	0.5153166487744745	0.49573	0.49573	351	0.9648	7.0	0.03861860879248069	0.03861860879248069	0.03861860879248069	-0.01958664877447447	-0.5071816253072308	(314.0, 431.0]	90-95
GCF_001418105.1__GCA_018067265.1	0.4333232957589434	0.43478	0.43478	230	1.0	0.0	0.04502463155856301	0.04502463155856301	0.04502463155856301	0.0014567042410565945	0.032353496089398893	(229.0, 314.0]	85-90
GCF_006716315.1__GCF_011045035.1	0.6171410434071785	0.40845	0.59155	568	0.9981	14.0	0.032558083812615504	0.032558083812615504	0.032558083812615504	-0.025591043407178438	-0.7860119641704006	(431.0, 580.0]	85-90
GCF_005845035.1__GCA_900757385.1	0.4973426863488157	0.46989	0.46989	930	0.9809	6.0	0.02868945622142899	0.02868945622142899	0.02868945622142899	-0.027452686348815702	-0.9568911357863413	(853.0, 1373.0]	90-95
GCF_002008225.1__GCA_017744915.1	0.5592257721781615	0.40878	0.59122	729	0.973	22.0	0.03031266724777076	0.03031266724777076	0.03031266724777076	0.03199422782183847	1.055473857193856	(580.0, 853.0]	85-90
GCF_003663825.1__GCF_000302535.1	0.3249143498960503	0.28169	0.28169	213	1.0	42.0	0.04299982142257929	0.04299982142257929	0.04299982142257929	-0.043224349896050285	-1.0052216140914738	(166.0, 229.0]	80-85
GCA_017511325.1__GCA_902803275.1	0.4609350358108462	0.44697	0.44697	132	0.6538	0.0	0.05689194169428087	0.05689194169428087	0.05689194169428087	-0.013965035810846238	-0.24546597277150217	(114.0, 166.0]	85-90
GCF_000513895.1__GCF_000375585.1	0.3703675592215975	0.40891	0.40891	247	0.8829	23.0	0.04349705552404138	0.04349705552404138	0.04349705552404138	0.03854244077840252	0.8860931001892672	(229.0, 314.0]	80-85
GCA_016794525.1__GCA_016707895.1	0.5388692655840499	0.45466	0.54534	3948	0.9586	38.0	0.02268711011754724	0.02268711011754724	0.02268711011754724	0.006470734415950141	0.28521633572648736	(1373.0, 7401.0]	90-95
GCA_017614295.1__GCA_002448445.1	0.5169093163708177	0.49333	0.50667	300	0.3674	0.0	0.04090672677748734	0.04090672677748734	0.04090672677748734	-0.010239316370817764	-0.2503088654957571	(229.0, 314.0]	85-90
GCF_000025305.1__GCA_905215645.1	0.457785778822258	0.46528	0.46528	144	1.0	20.0	0.054943339532042765	0.054943339532042765	0.054943339532042765	0.007494221177742011	0.1363990838847975	(114.0, 166.0]	85-90
GCF_002979435.1__GCF_000425985.1	0.7256499365992065	0.24682	0.75318	393	0.9627	10.0	0.0336405063359703	0.03364050633597031	0.03364050633597031	0.027530063400793447	0.8183605539657638	(314.0, 431.0]	85-90
