q_acc	r_acc	ani_u	se_u	ani_g_raw	alpha_raw	lrt	nll_het	nll_null	n_tags	retention
GCF_900114715.1	GCF_900115625.1	89.54162305425368	0.1616094786696831	86.59291151913322	3.0735355204331385	77.54828928362531	2221.011366706315	2259.785511348128	2665	0.27402308040593176
GCF_900107035.1	GCF_001447355.1	96.65647529693567	0.05322428243700513	96.54112153516012	6.784151343742322	14.175189369432701	6431.537723982005	6438.625318666722	4865	0.7727744282672377
GCA_001917585.1	GCA_003220615.1	91.69678019226967	0.10067876892228443	91.45494983531462	13.54924842223387	10.071950404775635	4669.423307650199	4674.4592828525865	4431	0.3861608519293294
GCA_011523845.1	GCA_011523485.1	93.02595422812509	0.17024227193239228	92.16259531803806	4.046479871071336	24.05517807081651	1444.7161941415418	1456.74378317695	1232	0.4806167141501846
GCA_016871755.1	GCA_903862595.1	91.35753636591225	0.195316963559821	90.626474103523	6.784151343742322	10.631733225392509	1295.425731836706	1300.7415984494023	1270	0.3664492521055957
GCF_000407445.1	GCF_002141365.1	88.30173903234507	0.3034919938388139	82.08055904954482	2.026085211465097	47.43089779290881	688.4723222422159	712.1877711386703	960	0.22715308407904214
GCA_000353875.1	GCA_011363075.1	93.657053821047	0.15787283225399995	93.39025376345019	8.42559987152911	5.9590349580698785	1643.608837321273	1646.588354800308	1298	0.5454530450519127
GCF_008327825.1	GCF_000469385.1	95.73511845143781	0.5903723695520622	95.32671045559601	3.60088867393635	0.7171113094895247	78.21922510463705	78.57778075938181	60	0.71397711628092
GCA_002708005.1	GCA_002684915.1	90.41029131413255	0.38997848349246106	89.24392420959002	5.394527091291249	4.669231629199317	368.8944058376931	371.2290216522928	389	0.32806209423891086
GCA_002509165.1	GCA_003193815.1	94.88206174044316	0.1864673050654979	94.37296256876174	3.7074612216309677	11.738584425015688	889.6395887405362	895.508880953044	676	0.6267410043614303
GCF_004323185.1	GCF_000317225.1	91.29314920274248	0.5192062184824578	91.45034817017799	283.813509718651	0.0	189.61096133813376	189.55863709985576	178	0.3809230522017812
GCA_017115095.1	GCF_014698505.1	94.2136718619672	0.22895185419172112	93.98676319583282	8.183402424142383	2.4100941592118943	694.8231591527135	696.0282062323195	532	0.5854022161072414
GCF_003605405.2	GCF_014836955.1	92.63671105140567	0.10616150774960234	92.03859826090189	5.718567124785456	36.96102879316459	4177.091084875873	4195.571599272455	3555	0.4751640053121355
GCF_000230715.2	GCF_900104065.1	89.46381759065285	0.19199891460862245	87.89157910128318	5.394527091291249	21.118121434703426	1509.3189286115035	1519.8779893288552	1884	0.25713557221499894
GCA_900549745.1	GCF_015557435.1	94.65441588016911	0.08729631236032498	93.30080381107531	1.7805458881095184	201.51292897588428	4301.952704498693	4402.709168986635	3406	0.6101774963082649
GCA_903937385.1	GCA_903880675.1	90.99339232480423	0.25206672751571674	90.93244603892036	26.282577935285317	0.532649306805979	812.6307600199987	812.8970846734017	813	0.3504759182182756
GCA_018399535.1	GCA_011056825.1	96.5457689328759	0.10797891077237369	96.54217449594644	30.792107844480416	0.20076454906393337	1648.3185372808882	1648.4189195554202	1239	0.7649164791310186
GCA_011333425.1	GCA_014360805.1	96.43520006114208	0.08120512170274788	96.36069354900772	9.587499772641271	3.895472446442909	3013.7236562092817	3015.671392432503	2245	0.7549455671503202
GCA_001918765.1	GCA_005881615.1	92.07851178680369	0.344607585063977	91.76316783645278	10.464202462197873	1.3034954845811626	408.49983371203996	409.15158145433054	364	0.4275983834863197
GCA_002841685.1	GCA_013791745.1	96.48323786379633	0.15208419842806764	96.12709811605424	2.780997657853321	10.439352387072176	884.323576131023	889.543252324559	678	0.763877344178204
GCA_003326215.1	GCF_016056275.1	92.93174204937668	0.1467377977412067	92.7007711348973	10.909627004838343	5.31034362133596	2023.4414923049758	2026.0966641156438	1686	0.4862309433608608
GCA_015295825.1	GCF_008386235.1	94.79798297322533	0.09021085547699835	94.50010068057522	5.961986549755308	21.664774964536264	3905.7840253219797	3916.616412804248	2965	0.6248104554553284
GCA_903912275.1	GCA_903873545.1	95.09465938340475	0.08863641824322173	94.75577800065874	4.740769527530555	30.598196777066732	3759.134371942034	3774.433470330567	2829	0.6462918064584255
GCA_002398515.1	GCA_012512055.1	92.03184818787247	0.26717724816306027	91.73278461993905	10.909627004838343	2.059450439447346	690.2875040976763	691.3172293174	619	0.42979900901543283
GCA_002923315.1	GCA_002898775.1	94.08500035034415	0.09475148807418551	93.96856561922743	13.54924842223387	5.908033633871128	4019.6410847880193	4022.595101604955	3133	0.5658037501551448
GCA_003220075.1	GCA_003219125.1	94.6441111995364	0.10704508066030798	94.44726550353249	8.42559987152911	9.038167242100826	2810.1336766065515	2814.652760227602	2132	0.6082350734051477
GCA_015520565.1	GCA_015523135.1	95.12387609743914	0.4324714653404392	94.98073047113925	10.464202462197873	0.2486962375421058	163.23944593203407	163.36379405080513	123	0.6593011379676074
GCA_012729095.1	GCA_013329565.1	90.02597891316292	0.4889004066723029	90.11052267346629	64.11547521917494	0.028222726171691193	237.36891223376554	237.3830235968514	261	0.2982997311826816
GCF_000469505.1	GCF_001274535.1	91.51957915020041	0.21968059882225788	90.76919340130559	5.790606713812224	10.60254633981549	1157.6451070192845	1162.9463801891923	1058	0.4196999134793525
GCA_004322465.1	GCA_016844685.1	90.6264812795581	0.9456260985314305	90.82155373523318	283.813509718651	0.0	60.846918250837284	60.820800712364125	58	0.3366639119181445
GCA_002084585.1	GCA_003644215.1	96.39790305060725	0.42398111624257956	93.03557116258193	0.5016276936359719	22.129794316769647	120.06687933549684	131.13177649388166	101	0.7538255438469849
GCF_018642185.1	GCF_901000775.1	92.70619309168524	0.27641114674638634	92.8197335324922	283.813509718651	0.0	612.9399238248769	612.8875377334881	495	0.48608444341203166
GCA_009702325.1	GCA_900299235.1	89.04113454896388	0.2238656094498072	87.35209056202808	5.554184483614372	15.08433547678851	1108.9344745948788	1116.476642333273	1475	0.23183489601195278
GCA_015523085.1	GCA_015522745.1	96.2938068357123	0.49492193596590184	96.32058120259657	283.813509718651	0.0	86.31354967190043	86.31028114553294	65	0.7481706059193467
GCF_004115925.1	GCF_001652505.2	87.47928265389334	0.15917802774016032	82.11862722549374	2.8633045638333394	106.30255034288439	2327.3196184278804	2380.4708935993226	3965	0.16798490851595035
GCA_001641225.1	GCA_001641205.1	87.92783902087342	0.4950528012682965	86.69022967020071	7.404509504937814	2.3916167434256295	284.73432613605814	285.93013450777096	376	0.23263979477022462
GCA_003554685.1	GCA_007134885.1	94.34171491215515	0.33147289839261074	94.25517733685757	14.363128645330688	0.3689516779460291	324.51488067665554	324.69935651562855	243	0.5946319891018657
GCA_000484975.1	GCA_016784625.1	91.56223484325412	0.7108678079640471	91.708210475925	283.813509718651	0.0	104.97400208530456	104.9466599561957	95	0.41687657527577543
GCA_903916325.1	GCA_903915125.1	96.52079317768289	0.2298886545754702	94.491615024169	0.5876963088723409	51.797700051665174	394.8452459427816	420.7440959686142	318	0.7679256207283374
GCF_016862555.1	GCF_003387075.1	90.35587727137555	0.08320388898696875	88.72959628148661	4.472135954999578	136.61398251326136	7481.208803105965	7549.515794362595	8425	0.29995568471630774
GCA_016212165.1	GCA_009773185.1	96.67676500225065	0.08327254440173851	95.71459837585904	1.1400022760576265	131.41895278619722	2806.1884220838388	2871.8978984769374	2233	0.7794417942485556
GCA_009668205.1	GCF_900215375.1	87.59001083025376	0.1641209811633601	83.44000789508938	3.453869514621738	74.49732388073971	2192.8524767446133	2230.101138684983	3627	0.1724057712749596
GCA_002471865.1	GCA_002402135.1	93.91835615616299	1.009069117560206	94.00581046795014	283.813509718651	0.0	38.2201009070454	38.217642432404475	28	0.5683497889098682
GCA_002238415.1	GCA_011523265.1	92.70217641655951	0.12652682234650436	92.81040786879122	283.813509718651	0.0	2694.6866832454557	2694.5162467073114	2278	0.4605710294319695
GCA_903929325.1	GCA_903957465.1	94.2516528065744	0.22891514352592915	94.07756896014817	9.311903019037887	1.8486592004230715	676.7772606477988	677.7015902480103	512	0.5827670851008426
GCA_002083555.1	GCF_900403705.1	89.3207566850972	0.12359273782932047	87.68436613476605	5.394527091291249	52.61869915762145	3656.850738877945	3683.1600884567556	4615	0.25050228129176155
GCA_011375845.1	GCA_011337925.1	96.25621095850559	0.8277584107414505	96.28249233714988	283.813509718651	0.0	31.078187168383646	31.074017213939392	24	0.7488946885207745
GCA_013152215.1	GCF_000526155.1	96.16366101405916	0.07773923193216527	95.86176976519738	3.7074612216309677	29.980565456058685	3778.277550819631	3793.2678335476603	2851	0.7329485027914094
GCF_000521605.1	GCF_013377235.1	93.12568561229124	0.1595020606545776	87.844128587395	0.9179106640370354	247.2514731847009	1650.3320910248226	1773.957827617173	1510	0.5000123541968192
GCA_011046855.1	GCA_003712145.1	89.9019380848198	0.27431670276764547	88.10242408906385	4.218724383004947	14.500898872743619	760.6803503838496	767.9307998202214	868	0.29307902040380684
GCF_007680145.1	GCF_002918705.1	93.1078121757183	0.07630988571411287	92.01285115266926	3.2581575523800375	165.33219259401812	7088.006432829189	7170.672529126198	6045	0.48760613458414426
GCA_001800675.1	GCA_001800815.1	90.75972161356522	0.21328648865531052	89.86000557364727	6.320112904221773	10.462941109193252	1164.6421152093176	1169.8735857639142	1211	0.33570165873105584
GCA_016650135.1	GCA_016650115.1	94.41130289177214	0.5190764008760612	94.49449859682252	283.813509718651	0.0	127.92035234450965	127.8788597981023	93	0.6106473146678798
GCA_011390675.1	GCA_011390455.1	93.58250910463867	0.09583268160698137	92.84978269635397	4.046479871071336	61.42214328977025	4182.975973615384	4213.687045260269	3438	0.5211378676977754
GCF_011302915.1	GCF_014396975.1	87.0204874106862	0.1399011627477929	83.3172241726998	4.218724383004947	74.07580658853476	3012.3928120865994	3049.430715380867	5555	0.14840285380626386
GCA_002771075.1	GCA_001825335.1	96.84179083601876	0.4665252697856395	96.41161617963357	1.8875002400771668	1.5367855709730236	84.90512603998062	85.67351882546713	66	0.797761153744418
GCA_002841785.1	GCA_002347095.1	94.73109387255731	0.10231068023402298	94.22005342299252	3.930162088288068	37.645919342757225	3111.0752944877845	3129.898254159163	2381	0.619099441178461
GCA_001788495.1	GCA_016179875.1	90.1369634825538	0.2628507402988148	90.31500843133676	283.813509718651	0.0	762.6021772191335	762.5342395496103	855	0.29115441996195596
GCA_010021145.1	GCF_002688585.1	99.99989999623712	7.088804978305461	99.99989999610843	0.07046880897187136	1.1325502402570464e-07	0.00019896886932846414	0.000199025496840477	7	0.9999939997892265
GCF_000011485.1	GCA_003214855.1	96.41427025911293	0.08035282081741497	95.93715877160895	2.3737182283699307	52.723247424739384	3221.3953709702614	3247.756994682631	2460	0.7561310706448495
GCF_900129085.1	GCA_019116785.1	92.29492508310983	0.4773481849705509	91.36975695602055	4.046479871071336	3.262297622628523	221.9027489363157	223.53389774762996	190	0.45862413400984947
GCA_011046395.1	GCA_007280345.1	95.90400518833313	0.1828943460742779	95.75680291576671	6.98493630493306	1.9863868936979543	739.4938598204462	740.4870532672952	551	0.7203890960477264
GCA_900544795.1	GCA_900545535.1	88.24250596185216	0.396624177847295	86.11704115300822	5.239459118530733	5.891194673445511	373.61852823137804	376.5641255681008	547	0.20239304491579874
GCA_900547395.1	GCA_017629765.1	92.53388912849834	0.19913800232965886	91.8543209487485	5.394527091291249	11.997663966060372	1149.5568928104683	1155.5557247934985	992	0.45550239404413917
GCA_019008365.1	GCA_016841725.1	93.09162126948036	0.13142453450691574	91.1409578212491	1.9678445314082378	124.96032291354459	2544.300952910915	2606.781114367687	2177	0.501752066997269
GCF_000226255.1	GCF_015731765.1	94.94019467378408	0.08195206156239555	94.4501871003505	3.7074612216309677	58.58174305600005	4647.034900499644	4676.325772027644	3511	0.6348916283063234
GCF_000271485.2	GCF_900114615.1	91.19866106105523	0.14252658175554683	90.10628367610668	4.94256752467296	35.701317620004374	2569.190017178805	2587.0406759888074	2529	0.3709466026956635
GCA_003523945.1	GCA_013817135.1	93.8442822443218	0.7082184865013795	93.94165852387529	283.813509718651	0.0	74.67548626239275	74.64946875879467	55	0.5559827136576087
GCA_002404515.1	GCA_900553925.1	92.95700475192055	0.36884478909053225	92.47624832465182	6.320112904221773	2.2393034940496364	322.48463283137016	323.604284578395	267	0.4872759153440123
GCF_000012125.1	GCF_900169085.1	84.16044773470388	0.373712395967882	75.86457837147054	2.9851854363024235	25.054904357650685	513.3656418249257	525.893094003751	1307	0.09803959538184677
GCA_011328725.1	GCF_000219725.1	96.15716466182684	0.25582125756900265	94.69932890947592	0.9730479906804452	26.912792446020603	361.2880122719982	374.7444084950085	284	0.7380716850167356
GCA_015520565.1	GCF_000025665.1	90.85030266168452	0.6938941185981725	91.01195768595983	283.813509718651	0.0	112.90812695358616	112.90282111702429	109	0.35521642681423277
GCA_017347445.1	GCA_002009475.1	92.936537436176	0.3755502294475237	92.20215483576185	4.604494093647612	3.931732059014962	312.88885438229266	314.85472041180014	261	0.4866117899299175
GCA_902801365.1	GCF_900112895.1	94.75025296698718	0.11362723468610383	93.80276532764053	2.3054846895723897	73.33258469223529	2560.1611441044274	2596.827436450545	1985	0.6222914915998952
GCA_015222355.1	GCA_013138655.1	97.63914754333348	0.08476179902287304	97.5296899013905	3.453869514621738	7.402807303603822	1521.3687623529188	1525.0701660047207	1245	0.8471316665291669
GCA_005774545.1	GCA_012026975.1	90.02198519157592	0.20113491249097978	89.39111992453793	9.871253137244736	6.043951899047897	1308.8518986690462	1311.8738746185702	1515	0.2831711610215855
GCA_900317935.1	GCA_017526725.1	93.23059463045942	0.2757134598046476	92.48011581158954	4.046479871071336	8.28743563808871	593.4644668369798	597.6081846560242	478	0.5259490522963827
GCF_000970045.1	GCA_016841625.1	91.12255847785983	0.1332556321672618	90.05958790719625	5.088848640517972	39.239192480414204	3022.7538213347325	3042.3734175749396	2954	0.37052567740083153
GCA_002509485.1	GCA_018432765.1	97.05184642228043	0.09780954377229699	96.7929755938262	2.780997657853321	15.331112426725213	1636.8112579055921	1644.4768141189547	1279	0.8028388979246325
GCF_016859125.1	GCF_000733295.1	92.09852950922037	0.0780551737644825	90.74537914658332	3.453869514621738	182.1723180495028	7694.462083682549	7785.5482427073	7111	0.41859396797922177
GCF_000307855.1	GCA_012840465.1	92.01537531121578	0.1637267585121694	91.26860149326323	5.394527091291249	19.55811942805667	1884.32225294748	1894.1013126615082	1676	0.43432915374045317
GCF_000215975.1	GCA_011361985.1	91.83380091668057	0.2396582439018252	91.96563710220272	283.813509718651	0.0	952.6988155817346	952.6150441901027	816	0.44758204924488637
GCA_000998805.1	GCA_000998045.1	90.01218171795847	0.49005094689471884	90.05505292112161	45.36835438620442	0.056547474531157604	239.43086398310254	239.45913772036812	260	0.30713082192844315
GCF_014960965.1	GCF_009805705.1	94.31786533861758	0.060911729517529496	93.39133223242024	2.7010566988485465	237.3389017558402	9347.270470535499	9465.93992141342	7419	0.5806181451382056
GCF_900107815.1	GCF_900107125.1	93.6957362045668	0.1286220988377209	92.82712305205071	3.2581575523800375	48.48678446156555	2438.5611509660794	2462.804543196862	1960	0.5468759136004265
GCA_003162425.1	GCA_003166875.1	95.90105326632793	0.046546227982422146	94.7454639387781	1.3356023565782857	603.7151757125794	11464.772981505675	11766.630569361965	8866	0.712550535369929
GCA_018398915.1	GCA_016756725.1	90.11279656099379	0.2350039223226417	80.60832904453108	1.1400022760576265	148.16293412088817	968.7668898597274	1042.8483569201715	1177	0.2996110516036139
GCA_012719455.1	GCA_016934555.1	91.85556420234782	0.19021829492479755	91.36863385006008	8.183402424142383	7.089599285494387	1346.1946525212443	1349.7394521639915	1238	0.405062096706251
GCA_003209755.1	GCA_003216295.1	89.45636127299898	0.3133731754601682	87.02682778659226	3.453869514621738	18.466854920274955	638.5907327163271	647.8241601764646	733	0.2928482581469557
GCF_000418325.1	GCF_002950945.1	91.41965871160322	0.06059208879174538	89.61972780211438	3.2581575523800375	372.44363072869965	13256.558544328978	13442.780359693328	13289	0.36806884983063337
GCA_009838765.1	GCA_009840115.1	93.61094727502127	0.086413622818236	92.71498572482147	3.354586568267391	106.06882925477657	5290.522729011843	5343.557143639231	4352	0.528259554153964
