query	reference	ani	ani_uniform	af_query	af_reference	std_err	synteny_blocks	anchor_adjacency	breakpoint_count	het_shape	retention	ani_from_loss	ani_from_hist	enzyme_spread	enzyme_chi2	per_enzyme	n_anchors	n_chains	n_tags	max_block_anchors	mean_block_anchors	flag	query_acc	ref_acc	label	fastani_ani
NZ_CP071435.1	NZ_CP102289.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_025151715.1	low	
NZ_CP071435.1	NZ_CP097279.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_023497585.1	low	
NZ_CP071435.1	NZ_JADNJF010000010.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_015554785.1	low	
NZ_CP071435.1	NZ_JADNLD010000100.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_015555785.1	low	
NZ_CP071435.1	NZ_JAQEFF010000001.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_050226025.1	GCF_027668125.1	low	
NZ_CP071431.1	NZ_CP071414.1	95.079	95.8536	0.9448	0.9773	0.08355	17	0.9669	65	1.833	0.7188	95.1434	96.6988	0.5661	1.82	AlfI:95.62,AloI:95.49,BcgI:95.77,FalI:96.05	1962	17	2846	507	112.52941176470588	INCONSISTENT	GCF_050225395.1	GCF_050220455.1	high	95.02000000000001
NZ_CP071431.1	NZ_CP117955.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_028743275.1	low	
NZ_CP071431.1	NZ_CP036550.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_000724795.2	low	
NZ_CP071431.1	NZ_CP098482.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_023702735.1	low	
NZ_CP071431.1	NZ_CP069563.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_016889925.1	low	
NZ_CP071431.1	NZ_CP131534.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_040687795.1	low	
NZ_CP071431.1	NZ_CP157286.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_040026365.1	low	
NZ_CP071431.1	NZ_CP065380.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_019968055.1	low	
NZ_CP071431.1	NZ_CP186690.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_049532935.1	low	
NZ_CP071431.1	NZ_CP030777.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_003312465.1	low	
NZ_CP071431.1	NZ_CP170812.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_051201525.1	low	
NZ_CP071431.1	NZ_CM151391.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_056494015.1	low	
NZ_CP071431.1	NZ_CP029705.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_010230935.1	low	
NZ_CP071431.1	NZ_CP027007.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_010223135.1	low	
NZ_CP071431.1	NZ_CP029703.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_010230515.1	low	
NZ_CP071431.1	NZ_CP072028.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_018847215.1	low	
NZ_CP071431.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_009738515.1	low	
NZ_CP071431.1	NZ_CP026999.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_004936435.1	low	
NZ_CP071431.1	NZ_CP072500.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_017743155.1	low	
NZ_CP071431.1	NZ_CP010453.1			0.0	0.0		0	0.0	0					0.0		-	12	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_001293145.1	low	
NZ_CP071431.1	NZ_CP143939.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_036419235.1	low	
NZ_CP071431.1	NZ_CP102289.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_025151715.1	low	
NZ_CP071431.1	NZ_CP097279.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_023497585.1	low	
NZ_CP071431.1	NZ_JADNJF010000010.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_015554785.1	low	
NZ_CP071431.1	NZ_JADNLD010000100.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_015555785.1	low	
NZ_CP071431.1	NZ_JAQEFF010000001.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_050225395.1	GCF_027668125.1	low	
NZ_CP071414.1	NZ_CP117955.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_028743275.1	low	
NZ_CP071414.1	NZ_CP036550.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_000724795.2	low	
NZ_CP071414.1	NZ_CP098482.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_023702735.1	low	
NZ_CP071414.1	NZ_CP069563.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_016889925.1	low	
NZ_CP071414.1	NZ_CP131534.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_040687795.1	low	
NZ_CP071414.1	NZ_CP157286.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_040026365.1	low	
NZ_CP071414.1	NZ_CP065380.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_019968055.1	low	
NZ_CP071414.1	NZ_CP186690.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_049532935.1	low	
NZ_CP071414.1	NZ_CP030777.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_003312465.1	low	
NZ_CP071414.1	NZ_CP170812.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_051201525.1	low	
NZ_CP071414.1	NZ_CM151391.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_056494015.1	low	
NZ_CP071414.1	NZ_CP029705.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_010230935.1	low	
NZ_CP071414.1	NZ_CP027007.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_010223135.1	low	
NZ_CP071414.1	NZ_CP029703.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_010230515.1	low	
NZ_CP071414.1	NZ_CP072028.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_018847215.1	low	
NZ_CP071414.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_009738515.1	low	
NZ_CP071414.1	NZ_CP026999.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_004936435.1	low	
NZ_CP071414.1	NZ_CP072500.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_017743155.1	low	
NZ_CP071414.1	NZ_CP010453.1			0.0	0.0		0	0.0	0					0.0		-	12	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_001293145.1	low	
NZ_CP071414.1	NZ_CP143939.1			0.0	0.0		0	0.0	0					0.0		-	16	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_036419235.1	low	
NZ_CP071414.1	NZ_CP102289.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_025151715.1	low	
NZ_CP071414.1	NZ_CP097279.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_023497585.1	low	
NZ_CP071414.1	NZ_JADNJF010000010.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_015554785.1	low	
NZ_CP071414.1	NZ_JADNLD010000100.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_015555785.1	low	
NZ_CP071414.1	NZ_JAQEFF010000001.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_050220455.1	GCF_027668125.1	low	
NZ_CP117955.1	NZ_CP036550.1	99.0988	99.2835	0.8762	0.9042	0.02153	44	0.9651	184	0.392	0.9563	98.8377	99.419	0.1102	0.8	AlfI:99.27,AloI:99.37,BcgI:99.29,FalI:99.26	5272	44	5561	533	116.61363636363636	ok	GCF_028743275.1	GCF_000724795.2	high	98.6546
NZ_CP117955.1	NZ_CP098482.1	99.0138	99.2313	0.8659	0.8666	0.0225	51	0.9591	215	0.381	0.9531	98.7584	99.3775	0.1157	1.39	AlfI:99.31,AloI:99.27,BcgI:99.21,FalI:99.19	5259	51	5495	388	99.88235294117646	ok	GCF_028743275.1	GCF_023702735.1	high	98.73769999999999
NZ_CP117955.1	NZ_CP069563.1	99.1173	99.2696	0.8588	0.8608	0.02193	46	0.9631	191	0.473	0.9554	98.8551	99.3955	0.1092	0.79	AlfI:99.28,AloI:99.32,BcgI:99.28,FalI:99.22	5178	46	5450	530	109.3913043478261	ok	GCF_028743275.1	GCF_016889925.1	high	98.7971
NZ_CP117955.1	NZ_CP131534.1	98.9912	99.2279	0.8696	0.8324	0.02256	52	0.9568	227	0.355	0.9529	98.7384	99.3794	0.046	0.17	AlfI:99.23,AloI:99.25,BcgI:99.24,FalI:99.20	5250	52	5495	526	97.57692307692308	ok	GCF_028743275.1	GCF_040687795.1	high	98.6406
NZ_CP117955.1	NZ_CP157286.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_040026365.1	low	
NZ_CP117955.1	NZ_CP065380.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_019968055.1	low	
NZ_CP117955.1	NZ_CP186690.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_049532935.1	low	
NZ_CP117955.1	NZ_CP030777.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_003312465.1	low	
NZ_CP117955.1	NZ_CP170812.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_051201525.1	low	
NZ_CP117955.1	NZ_CM151391.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_056494015.1	low	
NZ_CP117955.1	NZ_CP029705.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_010230935.1	low	
NZ_CP117955.1	NZ_CP027007.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_010223135.1	low	
NZ_CP117955.1	NZ_CP029703.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_010230515.1	low	
NZ_CP117955.1	NZ_CP072028.1			0.0	0.0		0	0.0	0					0.0		-	4	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_018847215.1	low	
NZ_CP117955.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_009738515.1	low	
NZ_CP117955.1	NZ_CP026999.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_004936435.1	low	
NZ_CP117955.1	NZ_CP072500.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_017743155.1	low	
NZ_CP117955.1	NZ_CP010453.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_001293145.1	low	
NZ_CP117955.1	NZ_CP143939.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_036419235.1	low	
NZ_CP117955.1	NZ_CP102289.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_025151715.1	low	
NZ_CP117955.1	NZ_CP097279.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_023497585.1	low	
NZ_CP117955.1	NZ_JADNJF010000010.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_015554785.1	low	
NZ_CP117955.1	NZ_JADNLD010000100.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_015555785.1	low	
NZ_CP117955.1	NZ_JAQEFF010000001.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_028743275.1	GCF_027668125.1	low	
NZ_CP036550.1	NZ_CP098482.1	99.1802	99.389	0.8714	0.8509	0.01986	44	0.9618	203	0.259	0.9628	98.9797	99.5092	0.0687	0.5	AlfI:99.42,AloI:99.40,BcgI:99.39,FalI:99.35	5318	44	5512	681	117.22727272727272	ok	GCF_000724795.2	GCF_023702735.1	high	98.901
NZ_CP036550.1	NZ_CP069563.1	99.2688	99.4143	0.8648	0.866	0.01943	42	0.9639	191	0.321	0.9643	99.0705	99.5139	0.0783	0.88	AlfI:99.41,AloI:99.40,BcgI:99.45,FalI:99.37	5293	42	5483	559	122.45238095238096	ok	GCF_000724795.2	GCF_016889925.1	high	98.88090000000001
NZ_CP036550.1	NZ_CP131534.1	99.2317	99.4127	0.8609	0.8112	0.0195	50	0.9538	248	0.266	0.9642	99.039	99.5211	0.0938	1.01	AlfI:99.38,AloI:99.36,BcgI:99.45,FalI:99.40	5368	50	5470	688	103.38	ok	GCF_000724795.2	GCF_040687795.1	high	98.733
NZ_CP036550.1	NZ_CP157286.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_040026365.1	low	
NZ_CP036550.1	NZ_CP065380.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_019968055.1	low	
NZ_CP036550.1	NZ_CP186690.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_049532935.1	low	
NZ_CP036550.1	NZ_CP030777.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_003312465.1	low	
NZ_CP036550.1	NZ_CP170812.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_051201525.1	low	
NZ_CP036550.1	NZ_CM151391.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_056494015.1	low	
NZ_CP036550.1	NZ_CP029705.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_010230935.1	low	
NZ_CP036550.1	NZ_CP027007.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_010223135.1	low	
NZ_CP036550.1	NZ_CP029703.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_010230515.1	low	
NZ_CP036550.1	NZ_CP072028.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_018847215.1	low	
NZ_CP036550.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_009738515.1	low	
NZ_CP036550.1	NZ_CP026999.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_004936435.1	low	
NZ_CP036550.1	NZ_CP072500.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_017743155.1	low	
NZ_CP036550.1	NZ_CP010453.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_001293145.1	low	
NZ_CP036550.1	NZ_CP143939.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_036419235.1	low	
NZ_CP036550.1	NZ_CP102289.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_025151715.1	low	
NZ_CP036550.1	NZ_CP097279.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_023497585.1	low	
NZ_CP036550.1	NZ_JADNJF010000010.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_015554785.1	low	
NZ_CP036550.1	NZ_JADNLD010000100.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_015555785.1	low	
NZ_CP036550.1	NZ_JAQEFF010000001.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_000724795.2	GCF_027668125.1	low	
NZ_CP098482.1	NZ_CP069563.1	99.3943	99.4472	0.8623	0.8843	0.0186	40	0.9662	184	0.631	0.9663	99.2395	99.506	0.0851	1.11	AlfI:99.46,AloI:99.39,BcgI:99.48,FalI:99.41	5438	40	5578	874	132.325	ok	GCF_023702735.1	GCF_016889925.1	high	99.028
NZ_CP098482.1	NZ_CP131534.1	99.4063	99.4722	0.8314	0.8236	0.01835	49	0.9579	228	0.441	0.9678	99.3052	99.5191	0.0693	0.48	AlfI:99.47,AloI:99.43,BcgI:99.49,FalI:99.46	5419	49	5449	486	106.91836734693878	ok	GCF_023702735.1	GCF_040687795.1	high	98.9305
NZ_CP098482.1	NZ_CP157286.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_040026365.1	low	
NZ_CP098482.1	NZ_CP065380.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_019968055.1	low	
NZ_CP098482.1	NZ_CP186690.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_049532935.1	low	
NZ_CP098482.1	NZ_CP030777.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_003312465.1	low	
NZ_CP098482.1	NZ_CP170812.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_051201525.1	low	
NZ_CP098482.1	NZ_CM151391.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_056494015.1	low	
NZ_CP098482.1	NZ_CP029705.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_010230935.1	low	
NZ_CP098482.1	NZ_CP027007.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_010223135.1	low	
NZ_CP098482.1	NZ_CP029703.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_010230515.1	low	
NZ_CP098482.1	NZ_CP072028.1			0.0	0.0		0	0.0	0					0.0		-	5	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_018847215.1	low	
NZ_CP098482.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_009738515.1	low	
NZ_CP098482.1	NZ_CP026999.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_004936435.1	low	
NZ_CP098482.1	NZ_CP072500.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_017743155.1	low	
NZ_CP098482.1	NZ_CP010453.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_001293145.1	low	
NZ_CP098482.1	NZ_CP143939.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_036419235.1	low	
NZ_CP098482.1	NZ_CP102289.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_025151715.1	low	
NZ_CP098482.1	NZ_CP097279.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_023497585.1	low	
NZ_CP098482.1	NZ_JADNJF010000010.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_015554785.1	low	
NZ_CP098482.1	NZ_JADNLD010000100.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_015555785.1	low	
NZ_CP098482.1	NZ_JAQEFF010000001.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_023702735.1	GCF_027668125.1	low	
NZ_CP069563.1	NZ_CP131534.1	99.3159	99.3997	0.8584	0.832	0.01944	53	0.9589	225	0.516	0.9634	99.1247	99.4791	0.101	1.77	AlfI:99.37,AloI:99.37,BcgI:99.45,FalI:99.35	5477	53	5586	666	100.05660377358492	ok	GCF_016889925.1	GCF_040687795.1	high	98.9676
NZ_CP069563.1	NZ_CP157286.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_040026365.1	low	
NZ_CP069563.1	NZ_CP065380.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_019968055.1	low	
NZ_CP069563.1	NZ_CP186690.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_049532935.1	low	
NZ_CP069563.1	NZ_CP030777.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_003312465.1	low	
NZ_CP069563.1	NZ_CP170812.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_051201525.1	low	
NZ_CP069563.1	NZ_CM151391.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_056494015.1	low	
NZ_CP069563.1	NZ_CP029705.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_010230935.1	low	
NZ_CP069563.1	NZ_CP027007.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_010223135.1	low	
NZ_CP069563.1	NZ_CP029703.1			0.0	0.0		0	0.0	0					0.0		-	1	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_010230515.1	low	
NZ_CP069563.1	NZ_CP072028.1			0.0	0.0		0	0.0	0					0.0		-	3	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_018847215.1	low	
NZ_CP069563.1	NZ_CP046514.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_009738515.1	low	
NZ_CP069563.1	NZ_CP026999.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_004936435.1	low	
NZ_CP069563.1	NZ_CP072500.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_017743155.1	low	
NZ_CP069563.1	NZ_CP010453.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_001293145.1	low	
NZ_CP069563.1	NZ_CP143939.1			0.0	0.0		0	0.0	0					0.0		-	0	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_036419235.1	low	
NZ_CP069563.1	NZ_CP102289.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_025151715.1	low	
NZ_CP069563.1	NZ_CP097279.1			0.0	0.0		0	0.0	0					0.0		-	2	0	0	0	0.0	BELOW_DETECTION	GCF_016889925.1	GCF_023497585.1	low	
